"SHFE Member/OSP Volume, Open Interest Rankings",,,,,,,,,,,
,,,,,,,,,,,
Date: 2026-08-24,,,,,,,,,,,
"Note: FF Member/OSBP may not engage in trading of its own futures, the above volume and positions ranking data of FF Member/OSBP Clearing Members refers to he participation of all clients who are engaging in brokerage business during the statistical period. FF Member/OSBP engaging in brokerage business shall accept entrustment by its clients to conduct futures trading in its own name on behalf of the client.",,,,,,,,,,,
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
8,0277(brokerage business),413,-306,8,0272(brokerage business),1481,3,8,0274(brokerage business),935,-151
9,0323(brokerage business),398,-844,9,0163(brokerage business),940,-240,9,0253(brokerage business),931,1
10,0274(brokerage business),363,33,10,0042(brokerage business),771,5,10,0029(brokerage business),906,0
11,0137(brokerage business),326,232,11,0007(brokerage business),713,-16,11,0153(brokerage business),803,2
12,0069(brokerage business),314,-520,12,0139(brokerage business),652,22,12,0268(brokerage business),769,35
13,0240(brokerage business),303,-229,13,0240(brokerage business),650,65,13,0139(brokerage business),710,-2
14,0018(brokerage business),251,28,14,0169(brokerage business),629,0,14,0163(brokerage business),680,13
15,0077(brokerage business),241,217,15,0253(brokerage business),628,-56,15,0240(brokerage business),580,18
16,0103(brokerage business),239,124,16,0081(brokerage business),612,225,16,0077(brokerage business),560,233
17,0123(brokerage business),223,-195,17,0137(brokerage business),585,63,17,0311(brokerage business),530,0
18,0049(brokerage business),222,34,18,0254(brokerage business),583,1,18,0272(brokerage business),488,-2
19,0272(brokerage business),171,-99,19,0082(brokerage business),493,8,19,0069(brokerage business),473,-160
20,0125(brokerage business),127,127,20,0123(brokerage business),475,-50,20,0001(brokerage business),456,14
Total,,9983,-3305,Total,,30198,52,Total,,28690,-186
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：znall,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,447758,-44508,Name of FF Member/OSBP,262650,9419,Name of FF Member/OSBP,262650,9419,,,
Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：zn2609,,,,,,,,,,2026-08-24,
1,0163(brokerage business),14964,-614,1,0163(brokerage business),5633,-621,1,0139(brokerage business),3962,-193
2,0148(brokerage business),13176,-1227,2,0148(brokerage business),4237,-1267,2,0004(brokerage business),3416,-66
3,0004(brokerage business),7949,675,3,0272(brokerage business),4192,-196,3,0148(brokerage business),3081,-221
4,0275(brokerage business),7341,-1764,4,0004(brokerage business),4154,-246,4,0272(brokerage business),2502,-36
5,0253(brokerage business),4765,-1546,5,0139(brokerage business),3101,-39,5,0253(brokerage business),1753,-141
6,0081(brokerage business),3003,339,6,0123(brokerage business),2644,784,6,0058(brokerage business),1666,-296
7,0123(brokerage business),1770,296,7,0003(brokerage business),1854,-892,7,0052(brokerage business),1663,-190
8,0069(brokerage business),1557,523,8,0240(brokerage business),1697,-100,8,0049(brokerage business),1605,-304
9,0240(brokerage business),1163,73,9,0049(brokerage business),1638,6,9,0315(brokerage business),1579,-126
10,0003(brokerage business),1057,920,10,0177(brokerage business),1124,-160,10,0163(brokerage business),1546,-118
11,0059(brokerage business),1049,-314,11,0069(brokerage business),896,19,11,0042(brokerage business),1451,166
12,0139(brokerage business),900,-504,12,0019(brokerage business),861,-81,12,0059(brokerage business),1243,11
13,0272(brokerage business),865,-18,13,0333(brokerage business),781,146,13,0161(brokerage business),1197,95
14,0274(brokerage business),651,-25,14,0253(brokerage business),687,-211,14,0125(brokerage business),1167,-59
15,0082(brokerage business),650,-185,15,0059(brokerage business),666,-39,15,0034(brokerage business),1149,-235
16,0096(brokerage business),643,352,16,0096(brokerage business),652,-90,16,0082(brokerage business),1142,53
17,0058(brokerage business),606,-39,17,0275(brokerage business),640,213,17,0025(brokerage business),1083,-7
18,0259(brokerage business),577,139,18,0058(brokerage business),606,-16,18,0096(brokerage business),1036,-317
19,0034(brokerage business),481,271,19,0239(brokerage business),600,0,19,0268(brokerage business),1029,-70
20,0049(brokerage business),462,134,20,0137(brokerage business),589,135,20,0277(brokerage business),957,-117
Total,,63629,-2514,Total,,37252,-2655,Total,,34227,-2171
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：zn2610,,,,,,,,,,2026-08-24,
1,0148(brokerage business),41272,-1118,1,0148(brokerage business),23632,-1713,1,0148(brokerage business),13633,1133
2,0163(brokerage business),33289,-8053,2,0004(brokerage business),14393,1865,2,0004(brokerage business),8874,-231
3,0275(brokerage business),29789,-7398,3,0163(brokerage business),9522,-30,3,0272(brokerage business),7827,231
4,0004(brokerage business),28052,-6841,4,0239(brokerage business),8953,-1553,4,0163(brokerage business),6666,-73
5,0253(brokerage business),21020,-4624,5,0272(brokerage business),7317,111,5,0139(brokerage business),6351,-782
6,0259(brokerage business),9524,2785,6,0123(brokerage business),5603,-67,6,0069(brokerage business),5774,627
7,0081(brokerage business),8392,522,7,0335(brokerage business),4057,366,7,0003(brokerage business),5677,191
8,0096(brokerage business),7521,553,8,0253(brokerage business),3930,108,8,0058(brokerage business),4374,421
9,0272(brokerage business),6490,-4319,9,0184(brokerage business),3500,1138,9,0049(brokerage business),3841,286
10,0059(brokerage business),4078,825,10,0240(brokerage business),3095,335,10,0315(brokerage business),3835,190
11,0308(brokerage business),3931,-207,11,0103(brokerage business),3012,595,11,0059(brokerage business),3693,-492
12,0103(brokerage business),3895,137,12,0308(brokerage business),2918,-199,12,0042(brokerage business),3091,191
13,0161(brokerage business),3739,-1059,13,0268(brokerage business),2585,-86,13,0253(brokerage business),2855,216
14,0239(brokerage business),3562,-1475,14,0274(brokerage business),2322,186,14,0103(brokerage business),2780,140
15,0069(brokerage business),3541,282,15,0084(brokerage business),2097,0,15,0082(brokerage business),2561,-364
16,0034(brokerage business),3479,93,16,0018(brokerage business),2074,8,16,0161(brokerage business),2548,434
17,0240(brokerage business),3054,400,17,0003(brokerage business),2040,916,17,0025(brokerage business),2514,-12
18,0123(brokerage business),3039,-4166,18,0137(brokerage business),1953,250,18,0240(brokerage business),2380,-31
19,0058(brokerage business),2563,799,19,0034(brokerage business),1718,575,19,0275(brokerage business),2252,-294
20,0335(brokerage business),2545,-1380,20,0096(brokerage business),1679,238,20,0123(brokerage business),2246,914
Total,,222775,-34244,Total,,106400,3043,Total,,93772,2695
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：zn2611,,,,,,,,,,2026-08-24,
1,0148(brokerage business),13736,35,1,0239(brokerage business),13444,1219,1,0058(brokerage business),3210,148
2,0163(brokerage business),8505,-198,2,0004(brokerage business),6315,-202,2,0139(brokerage business),3204,845
3,0004(brokerage business),6942,1632,3,0148(brokerage business),6262,1828,3,0321(brokerage business),2497,27
4,0253(brokerage business),4674,-313,4,0335(brokerage business),2843,567,4,0148(brokerage business),2364,316
5,0081(brokerage business),4201,769,5,0253(brokerage business),2817,313,5,0025(brokerage business),2286,22
6,0275(brokerage business),2536,-816,6,0163(brokerage business),2008,274,6,0003(brokerage business),2112,234
7,0259(brokerage business),1962,849,7,0268(brokerage business),2008,19,7,0059(brokerage business),2110,762
8,0308(brokerage business),1643,320,8,0123(brokerage business),1736,-25,8,0077(brokerage business),1742,217
9,0239(brokerage business),1323,-173,9,0274(brokerage business),1034,4,9,0272(brokerage business),1666,11
10,0059(brokerage business),1030,-59,10,0077(brokerage business),974,228,10,0009(brokerage business),1545,65
11,0274(brokerage business),938,-156,11,0081(brokerage business),868,-115,11,0253(brokerage business),1432,261
12,0069(brokerage business),927,-650,12,0240(brokerage business),749,33,12,0308(brokerage business),1411,83
13,0139(brokerage business),883,199,13,0103(brokerage business),576,73,13,0123(brokerage business),1244,4
14,0333(brokerage business),800,45,14,0042(brokerage business),423,131,14,0096(brokerage business),1083,26
15,0272(brokerage business),723,-287,15,0323(brokerage business),412,-13,15,0275(brokerage business),992,671
16,0240(brokerage business),707,46,16,0272(brokerage business),351,36,16,0004(brokerage business),944,178
17,0077(brokerage business),665,420,17,0034(brokerage business),345,-22,17,0268(brokerage business),923,261
18,0335(brokerage business),631,-1493,18,0116(brokerage business),336,-7,18,0034(brokerage business),801,52
19,0049(brokerage business),630,441,19,0043(brokerage business),265,50,19,0049(brokerage business),770,331
20,0058(brokerage business),523,-219,20,0178(brokerage business),207,1,20,0163(brokerage business),726,141
Total,,53979,392,Total,,43973,4392,Total,,33062,4655
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：zn2612,,,,,,,,,,2026-08-24,
1,0163(brokerage business),3718,-195,1,0239(brokerage business),3401,1085,1,0321(brokerage business),5427,199
2,0148(brokerage business),1439,-91,2,0004(brokerage business),2268,71,2,0148(brokerage business),1022,120
3,0004(brokerage business),1206,565,3,0163(brokerage business),1267,-75,3,0004(brokerage business),859,519
4,0239(brokerage business),1119,-1199,4,0077(brokerage business),1007,12,4,0272(brokerage business),843,24
5,0253(brokerage business),1007,96,5,0139(brokerage business),927,876,5,0169(brokerage business),785,28
6,0308(brokerage business),927,241,6,0058(brokerage business),761,56,6,0123(brokerage business),602,49
7,0139(brokerage business),895,877,7,0059(brokerage business),732,9,7,0025(brokerage business),582,63
8,0081(brokerage business),871,-302,8,0268(brokerage business),615,34,8,0058(brokerage business),535,0
9,0259(brokerage business),783,51,9,0148(brokerage business),493,43,9,0335(brokerage business),403,0
10,0275(brokerage business),701,-63,10,0308(brokerage business),471,-48,10,0157(brokerage business),347,311
11,0069(brokerage business),571,-185,11,0272(brokerage business),447,155,11,0137(brokerage business),346,8
12,0271(brokerage business),465,246,12,0311(brokerage business),420,22,12,0034(brokerage business),341,42
13,0123(brokerage business),455,50,13,0086(brokerage business),409,10,13,0018(brokerage business),338,32
14,0274(brokerage business),444,-397,14,0151(brokerage business),358,6,14,0069(brokerage business),317,9
15,0157(brokerage business),425,257,15,0123(brokerage business),337,-48,15,0333(brokerage business),275,12
16,0019(brokerage business),411,172,16,0137(brokerage business),247,-6,16,0268(brokerage business),216,33
17,0333(brokerage business),396,-281,17,0323(brokerage business),227,6,17,0239(brokerage business),202,34
18,0272(brokerage business),253,-56,18,0295(brokerage business),210,5,18,0042(brokerage business),198,17
19,0103(brokerage business),222,76,19,0298(brokerage business),191,-6,19,0163(brokerage business),182,55
20,0240(brokerage business),220,14,20,0034(brokerage business),189,13,20,0067(brokerage business),181,178
Total,,16528,-124,Total,,14977,2220,Total,,14001,1733
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：pball,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,197008,-53070,Name of FF Member/OSBP,118152,2343,Name of FF Member/OSBP,118152,2343,,,
Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：pb2609,,,,,,,,,,2026-08-24,
1,0148(brokerage business),4342,-3657,1,0288(brokerage business),1320,-393,1,0006(brokerage business),2486,-458
2,0253(brokerage business),3769,-4390,2,0049(brokerage business),1298,-654,2,0148(brokerage business),1924,-197
3,0163(brokerage business),3303,-2095,3,0274(brokerage business),1176,-113,3,0163(brokerage business),1344,-74
4,0004(brokerage business),3285,-2514,4,0103(brokerage business),1174,-101,4,0153(brokerage business),1289,49
5,0081(brokerage business),2127,-1146,5,0004(brokerage business),1011,-107,5,0049(brokerage business),814,75
6,0049(brokerage business),849,-62,6,0148(brokerage business),922,-179,6,0320(brokerage business),732,-74
7,0272(brokerage business),808,-1045,7,0139(brokerage business),856,424,7,0007(brokerage business),602,-140
8,0271(brokerage business),719,532,8,0308(brokerage business),720,-171,8,0069(brokerage business),592,372
9,0139(brokerage business),702,622,9,0272(brokerage business),643,-627,9,0274(brokerage business),585,-76
10,0069(brokerage business),625,-498,10,0161(brokerage business),635,260,10,0308(brokerage business),527,-106
11,0103(brokerage business),570,-700,11,0096(brokerage business),590,-80,11,0004(brokerage business),423,-40
12,0275(brokerage business),557,-727,12,0059(brokerage business),341,8,12,0029(brokerage business),374,-3
13,0006(brokerage business),547,75,13,0058(brokerage business),334,0,13,0253(brokerage business),372,4
14,0308(brokerage business),509,-534,14,0275(brokerage business),306,-125,14,0081(brokerage business),282,-278
15,0274(brokerage business),497,-185,15,0163(brokerage business),278,-11,15,0275(brokerage business),282,-12
16,0323(brokerage business),469,205,16,0253(brokerage business),263,-13,16,0272(brokerage business),258,-15
17,0288(brokerage business),460,195,17,0034(brokerage business),244,-26,17,0315(brokerage business),242,8
18,0240(brokerage business),429,-613,18,0077(brokerage business),238,2,18,0139(brokerage business),157,0
19,0161(brokerage business),359,134,19,0137(brokerage business),238,1,19,0335(brokerage business),145,-151
20,0153(brokerage business),333,-141,20,0069(brokerage business),204,61,20,0268(brokerage business),142,-94
Total,,25259,-16544,Total,,12791,-1844,Total,,13572,-1210
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：pb2610,,,,,,,,,,2026-08-24,
1,0148(brokerage business),18852,-3125,1,0148(brokerage business),8889,662,1,0163(brokerage business),7062,688
2,0163(brokerage business),17898,-2591,2,0288(brokerage business),6347,524,2,0148(brokerage business),6974,-1010
3,0004(brokerage business),17303,-4060,3,0163(brokerage business),5523,34,3,0004(brokerage business),6415,596
4,0253(brokerage business),12441,-3640,4,0272(brokerage business),4882,-630,4,0239(brokerage business),5228,-933
